-2.74,6.94,0.7,0
-9.22,-3.82,6.55,0
9.21,-8.4,-19.95,1
9.77,3.13,-14.7,0
-2.49,4.73,19.28,1
-6.17,0.03,-12.8,0
7.31,-8.6,-7.1,1
6.78,-9.83,-24.32,0
-8.26,-9.27,5.48,0
3.25,3.46,-24.93,0
-3.05,-6.31,14.0,1
-5.09,-3.57,27.29,1
-8.51,6.32,5.38,0
7.76,-5.63,-26.07,0
7.01,5.25,-4.79,1
-3.06,9.9,31.85,1
-8.46,-4.14,13.38,0
8.5,-4.73,-23.92,0
2.89,-5.94,-8.12,0
9.36,-3.68,-11.74,1
-3.1,4.3,7.56,0
-3.35,2.22,6.78,0
1.58,-0.03,-9.25,0
3.08,-2.46,-17.9,0
-9.61,-3.74,23.21,1
6.29,-7.7,-18.1,0
-5.05,-3.37,4.38,0
-6.44,-6.06,38.03,1
3.04,9.27,8.21,1
-3.99,9.3,12.84,0
-3.76,8.88,0.06,0
3.06,6.46,-21.41,0
9.61,6.67,-24.39,0
-0.59,-7.65,14.19,1
-7.11,1.94,8.98,0
8.38,-9.42,-22.0,1
7.42,-7.68,-9.57,1
3.98,4.55,-22.12,0
9.23,-3.22,-29.38,0
2.36,-5.79,-2.89,1
-5.36,0.94,25.47,1
8.35,2.53,-7.9,1
0.25,1.79,3.56,1
0.12,-4.52,6.75,1
3.15,-6.9,6.06,1
4.05,8.12,20.77,1
2.62,0.18,19.28,1
9.13,-5.06,-40.42,0
-4.07,9.84,5.31,0
3.85,5.1,23.44,1
-7.65,6.43,13.49,0
-6.39,2.47,24.98,1
-1.64,-0.61,-1.8,0
7.51,7.8,-9.01,0
-5.62,9.1,33.01,1
-9.76,2.69,32.47,1
-8.57,-4.16,25.19,1
-6.97,7.64,23.85,0
-6.17,0.99,2.02,0
9.35,-0.15,-17.1,0
-6.08,-4.95,11.81,0
-3.58,-8.17,-8.18,0
-3.74,9.33,55.54,1
-1.46,6.27,9.28,1
4.76,-3.02,7.98,1
-7.24,-0.37,7.55,0
4.87,6.94,-2.16,0
-6.33,8.56,43.18,1
-6.46,-8.08,25.83,1
3.51,9.01,11.43,1
8.77,-2.75,-44.38,0
-6.16,-4.24,6.7,0
-4.97,-1.98,0.22,0
7.66,6.51,-9.86,0
2.19,1.58,20.74,1
-6.97,9.07,22.34,0
-9.08,7.22,33.43,1
9.63,3.38,-12.97,0
-1.15,-6.45,4.29,1
-6.03,-8.93,7.92,1
2.1,-6.49,17.81,1
3.05,7.35,22.19,1
3.5,7.21,35.48,1
-1.8,-4.72,-3.4,0
2.58,-1.66,-29.16,0
-7.46,-6.34,36.4,1
9.77,-2.27,-14.79,1
6.78,8.64,-16.1,0
-4.08,-5.92,22.97,1
-3.78,-8.6,-2.16,0
-5.56,6.55,21.53,0
9.96,-4.14,-35.43,0
6.03,-7.88,16.84,1
8.76,2.34,-18.51,0
1.5,4.19,-8.85,0
1.09,-2.95,-25.31,0
7.54,-1.24,-23.01,0
-7.8,-5.37,23.68,1
-7.85,2.36,28.89,1
-5.32,9.55,31.18,1
3.12,-9.18,-30.98,0
4.56,1.93,-11.04,0
-9.44,-8.83,-0.35,0
5.97,-1.17,-35.92,0
2.99,8.58,11.05,1
8.33,-9.61,3.09,1
1.73,-4.36,-16.95,0
2.97,-2.45,-29.48,0
-0.88,6.51,3.19,0
9.01,4.73,-6.19,1
-5.76,-9.47,6.65,1
-4.46,-4.99,25.69,1
-3.96,-8.46,4.72,1
6.45,6.79,-38.58,0
-4.45,0.49,-8.89,0
-2.95,8.97,19.51,1
3.77,-0.83,25.1,1
7.93,-8.65,-11.04,1
-5.7,6.24,23.01,0
-8.83,8.12,3.61,0
-3.48,-9.03,14.73,1
-2.04,8.21,24.69,1
7.49,-4.26,-17.07,1
-8.64,-2.43,22.18,1
-3.71,-2.0,8.53,1
6.34,7.51,-9.58,0
2.39,-0.08,6.43,1
6.9,-5.37,-27.28,0
9.27,8.42,-12.16,0
-2.77,7.64,4.73,0
-9.11,-8.62,25.8,1
3.56,-2.97,5.07,1
-5.28,-6.62,17.64,1
5.01,8.51,-10.74,0
-2.55,8.57,-8.94,0
3.4,5.57,10.52,1
-6.92,4.91,-13.2,0
-1.74,3.18,-6.0,0
8.57,2.62,-10.8,1
3.06,6.33,-15.85,0
6.14,-0.42,27.11,1
-9.47,7.91,43.72,1
-0.42,-1.55,13.8,1
1.31,1.69,15.21,1
-5.01,-3.29,29.67,1
8.13,-7.37,-23.22,1
-4.87,-5.29,29.47,1
-0.65,1.51,26.53,1
-5.2,1.37,14.76,0
-8.44,-8.31,0.86,0
-3.94,2.78,26.84,1
-7.72,-4.34,-8.6,0
-0.88,-9.94,-9.93,0
-4.87,-7.59,-16.39,0
-1.19,-4.56,5.44,1
0.23,-2.46,-10.61,0
6.43,-9.84,-24.13,0
-8.38,9.71,34.8,1
-4.7,3.21,22.03,1
3.67,-2.85,-9.85,0
-7.07,-2.39,27.73,1
-9.73,-3.19,19.34,0
3.42,-8.22,-18.97,0
8.74,-6.87,-26.63,0
-8.15,3.1,37.18,1
6.84,2.42,-17.95,0
-0.98,-4.14,13.39,1
-9.97,-7.3,12.49,0
9.01,1.57,-12.76,1
-2.6,3.74,39.36,1
3.07,6.29,4.17,1
4.58,5.43,-5.43,0
1.13,-4.29,6.26,1
6.71,5.32,10.09,1
-9.2,-8.15,10.31,1
-2.66,-7.85,-20.11,0
9.07,-7.31,-53.37,0
-7.19,-7.03,15.85,1
7.74,-3.32,-21.25,0
-1.16,9.07,3.31,0
-6.5,-1.07,15.14,1
-5.18,-2.82,20.54,1
-8.99,9.19,61.08,1
-0.23,-4.67,17.84,1
4.18,9.25,19.74,1
-3.64,-8.54,3.66,0
7.63,1.72,9.65,1
-4.34,7.97,45.25,1
-7.15,9.19,30.95,1
0.39,-5.93,3.68,1
0.35,-1.63,14.72,1
4.41,1.23,2.88,1
0.36,6.22,14.66,1
3.53,0.61,9.87,1
-6.76,2.11,1.33,0
8.45,8.95,6.39,1
-4.18,1.82,-8.17,0
-9.83,4.9,1.54,0
-8.78,4.58,20.96,1
-7.86,0.71,18.1,0
-2.89,-9.57,-9.86,0
7.42,-4.48,-20.36,0
0.18,-2.73,-3.85,0
-2.67,2.43,0.1,0
-1.31,4.85,26.42,1
9.57,-8.37,-20.55,1
9.94,1.92,-4.26,1
-3.13,-2.29,31.7,1
6.11,-4.4,-11.82,0
8.67,-7.83,-32.92,0
1.17,-7.25,-33.51,0
-8.78,0.37,21.14,1
8.81,3.6,-7.92,1
-8.91,7.07,13.18,0
6.5,-7.16,-13.24,0
-6.54,5.95,40.85,1
5.08,7.05,-14.52,0
-0.38,7.94,3.79,0
4.22,0.95,12.67,1
-2.61,0.53,-8.38,0
1.63,5.57,23.0,1
6.94,-7.69,5.54,1
4.2,-9.5,-40.69,0
2.21,-7.59,1.21,1
-8.15,8.74,28.13,1
-9.67,4.77,34.91,1
1.8,2.72,-19.35,0
-2.97,4.16,21.28,1
9.31,-9.38,-30.96,0
2.45,7.59,9.26,1
6.9,7.92,22.44,1
2.77,2.83,3.29,1
-4.21,9.45,41.34,1
3.38,6.61,-3.01,0
8.99,-8.88,-27.93,1
-1.47,8.74,9.38,0
8.75,1.82,-14.76,0
-1.52,-6.66,0.98,1
-1.47,-9.23,21.99,1
2.52,-2.14,12.31,1
2.4,-2.89,-8.49,0
-5.98,6.34,37.21,1
3.71,-3.97,-37.48,0
1.47,-7.3,-11.81,1
2.99,1.19,-15.72,0
-8.48,-9.59,3.64,0
7.76,6.3,5.86,1
-9.44,0.3,31.85,1
6.97,1.94,24.4,1
8.45,-4.01,-19.69,0
-5.27,9.37,-1.88,0
-6.19,8.03,-0.82,0
9.66,-5.0,-18.39,1
-9.53,1.45,33.3,1
0.16,9.46,15.63,1
-2.53,-6.48,8.2,1
-0.87,-2.57,12.86,1
-2.11,-8.83,14.01,1
-3.44,-9.83,-8.34,0
-3.69,-0.62,52.16,1
8.58,-0.13,-12.16,1
3.08,6.47,9.48,1
-5.41,6.41,21.12,0
6.26,0.58,-21.38,0
0.47,-1.61,2.63,1
-4.44,-1.05,20.78,1
5.3,-9.96,-24.12,0
-8.31,6.81,22.83,0
8.59,-0.11,-27.23,0
8.05,-6.54,-26.82,0
-7.38,-0.17,32.66,1
-6.88,9.91,48.82,1
4.08,4.3,14.02,1
5.2,-9.22,-28.55,0
-7.85,6.79,30.96,1
-1.19,6.87,54.06,1
0.26,-7.58,8.24,1
-5.84,-8.97,-25.41,0
9.97,-7.15,-9.81,1
3.36,-7.69,-22.5,0
-8.82,-9.87,-14.9,0
-3.91,-1.71,17.72,1
0.45,-3.1,-3.05,0
-2.83,-6.12,-4.85,0
2.84,3.68,18.22,1
-3.28,-7.78,10.85,1
7.04,0.12,-39.82,0
-5.29,-3.47,4.3,0
7.86,1.79,-26.89,0
-0.73,9.04,7.0,0
2.68,-0.76,-10.58,0
-4.91,-4.91,21.4,1
-0.88,5.46,13.63,1
3.09,-8.26,3.84,1
8.03,4.29,-11.86,0
-9.8,-8.98,9.33,1
-7.88,1.56,-0.3,0
2.96,1.36,12.24,1
-4.26,4.47,21.19,1
-7.14,-6.76,28.76,1
9.15,-7.51,-15.91,1
2.33,-3.43,-6.43,1
-6.96,-2.45,1.93,0
-4.24,-7.28,6.75,1
-2.69,2.41,18.04,1
-6.19,-1.94,16.97,1
-1.15,4.78,-7.73,0
9.37,-8.86,-23.08,0
-8.21,1.99,11.92,0
1.41,1.5,-13.15,0
3.94,2.64,-10.97,0
-6.08,5.01,10.21,0
-9.39,-4.36,22.18,1
8.67,-4.87,-31.64,0
6.3,-4.69,-29.55,0
7.66,-2.81,6.33,1
-2.31,-3.39,-0.61,0
-2.78,1.32,16.94,1
1.25,8.67,-28.64,0
0.17,-5.15,8.62,1
-6.9,-6.79,6.01,0
4.02,1.73,9.82,1
-2.29,-8.29,32.36,1
-6.55,8.13,6.85,0
-7.63,9.35,31.99,1
-6.29,-5.14,0.47,0
-7.17,-2.71,18.14,0
-7.48,7.44,35.35,1
9.18,-4.36,-26.71,0
-3.44,4.27,37.94,1
8.59,-4.97,-44.41,0
4.22,-3.31,-51.45,0
-4.4,-1.5,29.13,1
7.18,-5.77,-9.26,1
-3.86,1.38,7.16,0
-0.24,1.03,10.62,1
-9.03,0.6,8.63,0
5.38,-7.44,15.59,1
9.59,8.87,-23.09,0
-6.69,-1.01,15.04,1
-3.83,-8.82,0.07,1
0.73,-8.09,-30.08,0
-0.72,7.13,4.11,0
6.88,6.88,5.14,1
-5.73,-1.77,3.47,0
8.88,1.93,-6.07,1
-2.33,7.82,6.3,0
-7.25,-8.1,21.73,1
9.28,-1.1,-15.92,0
5.41,5.95,-17.04,0
-3.64,8.15,44.5,1
-4.22,6.1,32.86,1
6.1,-1.13,-10.55,0
1.11,9.15,21.19,1
7.13,-5.55,-9.83,1
-4.64,7.46,1.98,0
-2.63,-5.23,-6.1,0
-0.81,8.17,-4.86,0
-5.41,2.07,8.35,0
-7.98,5.51,48.4,1
-5.52,-7.43,-13.39,0
-4.69,-4.42,-3.63,0
-6.81,-7.66,26.62,1
-9.98,-7.61,8.18,0
-6.15,8.55,26.24,1
-4.19,6.81,31.41,1
9.27,-1.81,-16.18,1
-9.23,9.89,47.66,1
1.72,-7.95,26.96,1
0.71,-6.82,-3.19,1
0.26,5.63,9.32,0
-5.96,-1.41,7.65,0
-2.18,3.27,-27.1,0
-4.0,8.39,18.47,0
4.17,-4.36,-9.39,0
0.84,0.76,-6.9,0
-7.95,8.58,11.02,0
-2.29,-4.91,-18.37,0
8.3,-6.79,-5.01,1
1.6,8.41,3.32,0
1.68,3.15,-1.27,0
-9.52,-2.35,32.02,1
-7.86,-8.41,6.65,0
1.04,4.25,-14.88,0
3.17,6.43,23.99,1
0.36,6.52,7.56,0
-4.14,-5.97,35.25,1
3.98,2.96,-15.78,0
-1.25,-1.98,-10.67,0
2.61,-9.54,-4.1,1
-9.27,-4.05,15.52,1
1.68,-8.77,-18.22,0
1.9,3.84,10.19,1
9.68,8.43,-6.81,1
-0.56,6.03,-0.09,0
-0.8,6.0,34.89,1
4.19,5.34,-1.97,1
-3.82,7.91,15.84,0
-5.28,6.02,25.38,1
-9.44,5.77,15.93,0
-9.22,-3.37,12.65,0
9.63,-1.5,3.96,1
-5.27,-3.99,4.33,0
8.67,2.02,-8.6,1
-6.41,0.62,-8.32,0
0.09,6.17,2.2,0
6.24,5.64,-3.85,0
6.89,3.55,6.01,1
4.6,-4.33,18.03,1
3.75,-1.02,1.97,1
0.04,3.92,24.22,1
-4.58,6.81,17.47,0
-8.58,-8.51,1.61,0
-0.18,2.39,17.65,1
6.8,5.87,-20.87,0
-0.59,-7.55,-5.16,0
4.16,-5.14,-2.89,1
-3.83,-1.03,31.92,1
-9.75,6.58,1.54,0
6.94,1.87,-7.05,1
9.27,-3.2,9.2,1
4.88,-2.8,-11.55,0
-5.37,0.89,41.12,1
-3.99,0.68,21.22,1
9.82,6.73,-17.35,0
-5.4,1.63,0.32,0
0.12,5.81,-7.06,0
0.33,-1.98,-19.27,0
-5.19,-5.1,30.51,1
-4.38,3.41,23.31,1
1.31,7.77,-13.38,0
2.77,-0.65,-5.33,0
1.05,-2.76,-19.69,0
-2.6,-2.16,-9.22,0
-7.56,7.66,4.05,0
3.41,5.78,-21.6,0
-4.93,1.48,-10.33,0
0.37,-6.04,13.43,1
-1.59,-0.03,4.87,0
5.28,-1.26,2.93,1
6.26,-5.29,-15.64,1
5.84,7.76,30.73,1
-7.57,2.21,6.64,0
6.52,-5.59,-22.59,0
9.88,6.94,-46.52,0
9.12,7.38,6.3,1
-3.31,4.17,-5.11,0
5.37,-9.85,-26.69,0
-7.39,-4.07,4.12,0
-1.43,-2.31,28.25,1
-1.48,2.21,30.86,1
6.87,5.74,-9.01,1
7.34,4.14,15.43,1
5.39,-3.37,-19.01,0
9.5,6.63,2.09,1
-0.86,0.27,6.5,0
-5.01,8.77,28.71,1
-5.97,9.43,47.42,1
3.31,5.75,-12.28,0
5.04,-7.71,21.29,1
-8.22,-7.86,-1.29,0
5.99,-3.07,-16.69,0
6.0,1.11,-46.69,0
2.46,3.3,-1.52,1
5.72,6.33,-45.98,0
-1.08,-8.52,-17.67,0
5.9,0.12,9.06,1
4.6,-2.95,-6.05,1
7.9,0.46,-1.33,1
5.87,7.06,3.77,1
1.01,-8.75,-11.07,0
6.87,4.64,-9.29,0
6.45,-7.03,-21.81,0
-9.38,1.57,17.46,0
-3.55,5.9,24.68,1
1.78,5.02,9.57,1
-9.16,-0.22,26.79,1
9.8,4.45,-10.09,0
3.75,-0.53,-14.02,0
-3.49,-8.0,-19.98,0
-0.8,-2.92,-17.61,0
-0.73,-2.36,13.24,1
-2.3,3.42,0.23,0
-5.11,4.25,19.84,1
-5.8,3.45,3.9,0
3.06,-3.09,-10.2,0
-9.14,0.83,57.35,1
-6.01,-6.22,-4.5,0
-8.22,4.6,13.44,0
4.91,0.43,-17.4,0
5.65,3.48,14.63,1
-8.61,-8.61,2.32,0
-4.84,-5.41,7.62,1
-1.81,-3.34,-12.42,0
-4.81,-4.93,-24.38,0
-9.85,2.52,55.3,1
-5.82,-5.99,-3.19,0
-3.3,2.27,14.12,1
9.73,7.59,-36.53,0
-6.45,0.51,23.5,1
8.63,-1.72,-3.84,1
9.94,-1.97,-19.52,0
0.53,7.98,15.55,1
9.01,6.45,-24.39,0
2.97,-5.12,-20.01,0
-2.59,-7.56,-15.79,0
-6.26,-7.59,30.19,1
0.0,-4.6,-9.82,0
-1.84,2.75,-2.09,0
6.37,5.19,11.85,1
-6.07,-7.41,8.88,1
-9.5,-6.37,36.57,1
-4.76,-4.36,17.4,1
9.6,-6.79,-19.23,1
3.02,1.66,-0.82,1
8.45,0.68,-24.62,0
2.42,6.22,12.09,1
0.42,-6.83,5.7,1
4.52,8.19,-12.4,0
-4.21,-3.08,-0.87,0
5.74,7.11,-12.9,0
-4.44,-1.52,23.97,1
2.28,4.55,-14.33,0
6.92,0.41,-19.86,0
6.79,3.85,-3.65,1
-5.56,7.62,10.08,0
-1.27,-3.41,3.26,1
5.68,5.45,-3.65,1
9.23,-5.44,-1.61,1
5.3,3.82,-7.06,0
7.48,-4.84,-26.55,0
-7.57,-5.85,13.18,0
-0.95,-9.76,-18.49,0
0.67,-6.98,-12.09,0
7.05,-1.49,2.82,1
-1.95,-5.99,8.58,1
4.5,-1.14,-33.61,0
-2.35,-1.7,-19.81,0
3.74,-7.39,-20.69,0
-4.61,7.47,28.2,0
7.87,-6.04,-23.96,0
4.07,3.5,8.25,1
-9.11,2.5,19.03,0
-9.66,3.17,14.04,0
4.04,-8.54,-23.05,0
6.37,-5.27,-7.38,1
2.05,5.84,-9.01,0
-4.22,-9.52,24.0,1
-1.15,-9.03,-3.89,0
9.48,6.24,2.08,1
-9.81,-8.59,48.0,1
3.74,-4.35,-16.83,0
2.14,2.93,-0.45,0
4.35,7.08,-18.41,0
2.26,-4.98,10.25,1
-7.89,-1.64,0.42,0
-3.28,-9.56,23.16,1
-1.52,1.25,27.22,1
-1.8,8.33,4.4,0
3.54,4.09,-16.49,0
0.83,7.51,-28.59,0
-4.22,3.0,43.41,1
6.0,-6.28,-12.12,0
7.43,1.14,6.12,1
-8.65,-1.5,-5.01,0
-5.88,-6.52,-2.5,0
6.49,4.54,-13.17,0
9.14,3.28,0.77,1
8.18,-9.73,-44.16,0
7.18,1.91,2.83,1
4.29,3.89,-22.1,0
-7.73,3.91,-3.2,0
8.2,7.14,-3.83,1
1.81,-7.48,-25.31,0
9.48,-3.19,-30.41,0
-6.96,-5.0,20.85,1
7.73,-6.82,-2.5,1
-6.31,5.63,46.46,1
-1.46,0.33,-16.96,0
-9.59,-4.95,22.44,1
-7.6,-5.28,20.26,1
9.89,-5.55,-4.41,1
-7.69,-8.49,12.93,1
-5.29,-3.17,-24.8,0
3.13,2.33,-13.05,0
-5.23,-8.18,-0.5,0
7.09,9.67,0.47,0
-2.89,-1.63,20.37,1
-6.52,-6.57,-5.37,0
6.04,-5.94,-30.01,0
-3.31,-7.64,0.62,0
-5.7,8.74,33.71,1
5.16,-3.05,-23.94,0
0.4,-4.57,-21.03,0
-8.95,-8.72,26.99,1
4.73,6.81,11.01,1
3.7,-1.84,-17.05,0
-8.88,1.62,11.63,0
-0.89,9.81,11.04,0
-7.02,6.61,10.37,0
1.18,-2.05,-0.35,1
0.28,1.23,-38.4,0
1.37,3.45,-5.28,0
2.98,7.25,19.64,1
7.75,-2.36,-38.85,0
-1.39,3.61,34.01,1
-4.77,0.94,-2.65,0
-2.27,8.76,23.97,1
8.12,9.97,-15.46,0
-2.21,3.31,35.64,1
1.23,0.34,2.16,1
9.07,9.64,-14.15,0
-3.75,-9.1,-4.91,0
6.04,-8.17,-14.79,0
-6.86,3.63,10.37,0
-3.46,9.18,13.22,0
-7.54,-6.41,10.33,0
-0.58,4.33,5.88,1
-9.8,-8.6,26.37,1
-5.01,0.68,16.75,0
-2.88,-3.38,9.8,1
4.39,-1.99,8.39,1
7.94,0.78,-6.89,1
1.45,-3.03,-28.44,0
1.28,-1.31,1.95,1
0.9,-9.72,5.77,1
9.89,9.11,27.82,1
-5.36,2.45,32.29,1
-5.42,6.63,18.4,0
-5.84,7.29,31.22,1
-6.23,-1.07,21.5,1
-7.14,5.44,29.87,1
3.73,-6.53,-17.84,0
-9.34,3.26,7.55,0
-4.0,-7.71,22.0,1
-4.87,7.86,35.91,1
-6.26,6.14,-5.17,0
-3.5,8.8,-4.66,0
-6.09,6.88,4.23,0
-4.09,-0.7,4.92,0
1.59,7.76,-1.52,0
6.28,1.44,-38.66,0
-2.98,-4.05,14.57,1
-5.1,3.3,36.34,1
-1.45,8.19,22.2,1
-4.36,2.2,20.5,1
-1.71,-8.18,17.44,1
-9.52,-7.83,-13.44,0
6.82,0.45,-9.75,0
-5.41,-4.08,12.35,1
1.04,-8.34,11.62,1
9.86,0.14,-13.55,0
-4.99,6.8,39.87,1
8.31,-4.5,-5.25,1
6.46,3.01,-5.52,0
4.81,2.3,23.91,1
8.82,-7.22,-46.46,0
-9.34,-3.61,41.64,1
-7.25,4.45,17.97,0
-7.45,-3.58,1.0,0
-2.78,3.88,24.24,1
8.86,-2.67,-21.64,0
-9.69,5.3,17.36,0
-9.87,3.55,33.27,1
-7.25,9.21,24.9,0
4.23,8.59,5.63,1
4.0,-0.0,-18.63,0
-1.3,-0.48,-13.97,0
2.2,7.86,-18.6,0
0.52,7.34,26.55,1
-5.92,-7.73,6.4,0
1.47,-7.67,-7.54,0
-4.71,0.18,14.73,1
-1.66,4.82,-7.1,0
-8.33,2.38,24.43,1
-7.01,3.41,27.06,1
-0.23,6.02,17.51,1
9.44,9.89,-4.11,0
1.68,-7.44,23.32,1
-9.67,4.4,40.2,1
-0.22,-3.9,12.83,1
-9.06,8.07,31.45,1
0.09,3.0,6.22,1
-3.78,4.5,24.79,1
-1.37,7.47,-3.47,0
6.36,5.16,-18.26,0
-4.86,-8.55,-16.45,0
-5.47,3.9,33.08,1
1.91,0.14,-6.12,0
7.57,3.28,-7.23,1
-2.9,-3.49,29.54,1
-2.93,-5.25,9.05,1
0.89,0.66,4.0,1
-5.72,5.93,13.23,0
-9.0,-0.05,29.23,1
-3.04,-6.12,4.52,1
-5.72,-7.61,5.79,1
-4.95,-2.43,11.53,1
-5.33,2.7,14.52,1
-3.31,4.08,11.47,0
-5.02,3.37,-8.24,0
-7.86,1.84,15.55,0
-8.73,-0.96,19.05,0
1.73,-5.71,-28.58,0
-3.42,-1.62,31.32,1
-3.76,7.12,22.14,1
-4.28,-3.7,33.45,1
-9.52,-2.47,-4.95,0
9.24,-9.89,-9.07,1
-5.19,8.36,11.42,0
4.36,0.48,-20.19,0
-7.92,-0.78,40.53,1
6.85,4.74,-25.47,0
-3.84,-6.25,6.34,0
5.49,2.59,-3.36,1
-3.36,5.74,-29.92,0
-6.47,-1.68,35.31,1
1.34,-2.91,-2.83,0
4.55,4.84,-6.27,0
8.31,2.5,-23.68,0
-1.56,-1.05,2.63,1
-3.98,3.97,24.08,1
5.7,-1.45,-3.36,1
3.31,9.17,17.78,1
0.72,6.0,9.15,0
6.22,1.15,14.21,1
4.6,-0.57,7.62,1
-1.2,-0.74,10.21,1
-3.68,9.48,2.9,0
0.14,-2.25,-16.39,0
9.79,-1.33,-31.85,0
-7.22,2.31,21.78,1
2.16,1.14,1.76,1
-7.08,-2.93,4.13,0
5.92,4.19,-2.22,1
-2.52,-9.8,7.35,1
-7.72,-8.96,24.99,1
-0.73,8.52,-22.07,0
-5.94,7.16,37.29,1
-2.83,-2.56,-3.86,0
7.46,0.09,-23.34,0
4.71,-7.69,-32.76,0
8.99,-2.77,-12.96,0
5.65,-6.23,-28.29,0
6.42,-1.79,-7.14,1
8.77,7.41,-13.22,0
4.09,-3.4,7.21,1
-3.65,-2.08,4.49,0
-6.22,-6.51,22.32,1
-4.75,-1.09,24.78,1
3.29,7.02,-6.11,0
6.55,3.55,5.99,1
-9.56,3.38,63.9,1
-5.02,5.01,23.92,1
0.43,-6.67,-25.55,0
0.87,9.37,1.98,0
6.62,0.55,-20.59,0
-2.03,-2.38,13.14,1
-8.34,9.73,42.11,1
5.47,-1.16,-18.95,0
6.95,9.48,5.0,1
-1.99,2.44,-5.91,0
-6.3,4.31,5.85,0
-5.44,-8.52,19.42,1
5.19,-1.64,-25.33,0
4.8,4.73,-0.11,1
-6.02,-2.05,-7.82,0
7.41,0.12,-35.09,0
-3.7,-7.94,-1.47,1
-4.7,3.47,27.84,1
2.16,3.6,-7.07,0
-5.52,8.82,41.48,1
6.76,-4.17,-21.73,0
-5.3,-1.0,7.3,0
-6.44,3.73,29.55,1
-7.27,6.67,39.64,1
2.06,-9.81,-26.8,0
-7.54,5.63,24.41,1
-4.36,4.38,28.47,1
5.02,-3.94,-8.18,1
-5.79,0.6,17.02,1
1.19,7.78,2.92,0
-4.59,8.84,8.89,0
-2.88,3.73,29.96,1
4.76,5.09,8.44,1
-1.84,-4.73,-20.71,0
-0.48,-3.0,19.77,1
-8.28,-7.69,13.91,1
6.8,6.57,-16.05,0
-9.19,-3.67,-1.28,0
3.26,-2.29,-12.34,0
-2.39,-1.29,-16.99,0
0.03,-1.09,9.3,1
2.47,2.58,0.71,1
-3.67,6.54,-18.31,0
4.26,-1.49,-8.3,1
-4.75,-2.92,19.56,1
8.51,-2.55,1.88,1
6.24,9.57,5.72,1
2.99,8.26,9.95,0
6.95,1.19,-19.39,0
9.5,-6.2,-3.01,1
-9.68,5.06,21.19,0
-0.88,5.76,3.56,0
-8.55,7.1,16.2,0
-7.27,-2.79,22.9,1
-3.93,-4.61,5.88,0
7.34,-3.8,-35.62,0
-4.02,-6.61,18.43,1
3.03,-0.28,2.49,1
6.53,-8.41,-23.06,1
2.49,7.94,12.04,1
-4.25,-3.29,-0.99,0
-4.77,1.41,38.42,1
1.08,-0.36,21.68,1
1.69,6.43,3.43,0
-3.18,-1.15,-11.59,0
-8.74,-9.55,-4.39,0
-1.01,1.54,-9.36,0
2.89,-6.97,16.54,1
-9.49,8.97,53.95,1
-7.74,1.27,20.23,1
-7.86,-0.01,51.92,1
-3.36,-5.13,1.61,1
-0.96,9.86,34.18,1
0.32,-2.21,-7.68,0
-4.94,0.54,11.07,1
-5.86,6.93,5.92,0
-1.29,5.36,7.67,0
2.72,0.85,7.96,1
-2.11,-7.15,35.05,1
-2.83,2.02,7.53,0
2.64,5.2,2.27,0
-0.32,9.45,-11.66,0
1.11,5.35,10.53,1
-3.22,0.59,18.14,1
-0.61,-5.42,-5.1,0
5.71,-7.76,-19.15,0
-9.14,-6.01,29.23,1
-9.23,0.22,14.47,0
7.26,3.13,-14.36,0
1.15,-8.72,23.71,1
-0.43,6.61,-7.64,0
0.61,-4.76,6.52,1
5.66,-8.62,-9.99,1
-7.7,-0.26,8.32,0
-4.45,2.4,-10.82,0
1.74,3.45,-6.14,0
-2.27,4.31,-22.87,0
-9.37,-4.83,3.08,0
7.82,-2.85,-5.71,1
7.49,7.88,11.82,1
2.6,7.04,-0.19,0
-2.78,7.28,29.76,1
-8.77,-5.19,25.28,1
-0.55,0.27,8.04,1
4.64,2.12,5.93,1
5.71,9.8,10.74,1
-8.52,-6.01,5.19,0
-4.41,-5.01,24.8,1
3.6,3.0,-8.91,0
7.11,-1.18,2.7,1
8.13,3.75,-48.14,0
1.07,-1.6,-7.69,0
3.65,4.08,1.23,0
2.43,2.88,22.61,1
6.26,8.04,-2.14,0
4.4,7.28,-9.78,0
6.63,-4.87,-17.27,0
9.24,-0.32,0.31,1
-4.33,5.06,8.97,0
2.72,-1.59,-21.27,0
9.1,-4.18,15.72,1
4.31,1.51,-23.36,0
1.28,5.5,22.4,1
-4.35,-1.27,11.44,0
-6.61,-2.69,29.39,1
-9.0,9.45,39.55,1
0.74,1.36,39.77,1
-6.92,0.98,7.3,0
-9.83,9.82,28.02,0
-7.24,-5.42,12.21,0
-7.71,-7.1,5.47,0
0.77,0.7,-14.41,0
-5.17,8.18,38.82,1
-5.02,-2.49,-24.3,0
-1.06,3.09,-15.12,0
5.15,8.22,29.89,1
-0.05,-3.6,8.45,1
2.38,-1.64,-11.95,0
4.31,2.97,-6.75,0
-1.01,1.53,15.9,1
7.63,6.32,-18.65,0
5.24,7.24,2.27,1
5.96,-2.48,5.68,1
-9.85,5.63,36.59,1
2.43,2.5,-13.31,0
-0.97,3.75,11.96,0
2.22,9.13,25.9,1
5.81,0.83,12.84,1
-3.28,-1.21,18.19,1
-1.16,-5.07,0.59,0
-5.56,3.85,23.76,1
1.55,-3.74,6.32,1
7.7,-5.7,-23.03,0
0.03,-3.99,-7.0,0
0.27,-8.2,3.16,1
0.4,6.43,-13.35,0
